Date,Close,High,Low
27/12/2006,1.3128,1.3178,1.3095
28/12/2006,1.3146,1.3201,1.3106
29/12/2006,1.3191,1.3205,1.3138
01/01/2007,1.3146,1.3146,1.3146
02/01/2007,1.3287,1.3297,1.32
03/01/2007,1.3163,1.3291,1.3146
04/01/2007,1.3085,1.318,1.3076
05/01/2007,1.3009,1.3107,1.2981
08/01/2007,1.3019,1.3037,1.2972
09/01/2007,1.3,1.3054,1.2986
10/01/2007,1.2936,1.3005,1.2931
11/01/2007,1.289,1.3016,1.2882
12/01/2007,1.2921,1.2945,1.2865
15/01/2007,1.2935,1.2957,1.2915
16/01/2007,1.2922,1.299,1.2908
17/01/2007,1.293,1.2951,1.2897
18/01/2007,1.2958,1.2978,1.2897
19/01/2007,1.2963,1.3002,1.2914
22/01/2007,1.2953,1.2979,1.2923
23/01/2007,1.3022,1.3045,1.2928
24/01/2007,1.2958,1.3037,1.295
25/01/2007,1.2928,1.3003,1.2915
26/01/2007,1.2911,1.2945,1.2877
29/01/2007,1.2954,1.2968,1.2899
30/01/2007,1.2961,1.2982,1.2944
31/01/2007,1.3029,1.3036,1.2925
01/02/2007,1.3021,1.3054,1.3003
02/02/2007,1.2966,1.3065,1.2951
05/02/2007,1.2928,1.2967,1.2914
06/02/2007,1.2978,1.2991,1.2913
07/02/2007,1.3006,1.3025,1.2973
08/02/2007,1.3037,1.3043,1.2975
09/02/2007,1.3005,1.3045,1.2984
12/02/2007,1.296,1.3037,1.2941
13/02/2007,1.303,1.3045,1.2953
14/02/2007,1.3124,1.3152,1.3024
15/02/2007,1.3143,1.3173,1.3119
16/02/2007,1.3134,1.3146,1.3094
19/02/2007,1.3146,1.3164,1.312
20/02/2007,1.3144,1.319,1.313
21/02/2007,1.3141,1.3166,1.3112
22/02/2007,1.3126,1.3144,1.3081
23/02/2007,1.3162,1.3188,1.3102
26/02/2007,1.3184,1.3199,1.3151
27/02/2007,1.3236,1.326,1.3161
28/02/2007,1.3234,1.3242,1.3181
01/03/2007,1.3195,1.3241,1.3155
02/03/2007,1.319,1.3202,1.3142
05/03/2007,1.3098,1.3213,1.3072
06/03/2007,1.3123,1.3132,1.3081
07/03/2007,1.3183,1.3187,1.311
08/03/2007,1.3134,1.3182,1.3116
09/03/2007,1.3115,1.316,1.3086
12/03/2007,1.3188,1.3202,1.311
13/03/2007,1.3198,1.3222,1.3155
14/03/2007,1.322,1.3246,1.3177
15/03/2007,1.3232,1.3253,1.3193
16/03/2007,1.3309,1.334,1.3234
19/03/2007,1.3299,1.3325,1.328
20/03/2007,1.3307,1.3318,1.3271
21/03/2007,1.3383,1.339,1.3291
22/03/2007,1.3331,1.3412,1.3311
23/03/2007,1.329,1.3343,1.3285
26/03/2007,1.3332,1.3347,1.3254
27/03/2007,1.3349,1.3365,1.3323
28/03/2007,1.3313,1.3375,1.3309
29/03/2007,1.3333,1.3354,1.3302
30/03/2007,1.3354,1.3401,1.3288
02/04/2007,1.3364,1.3384,1.3332
03/04/2007,1.3331,1.3382,1.3319
04/04/2007,1.3368,1.3382,1.3318
05/04/2007,1.3423,1.3442,1.3354
06/04/2007,1.3371,1.3432,1.3364
09/04/2007,1.3357,1.3388,1.334
10/04/2007,1.3425,1.3457,1.335
11/04/2007,1.3426,1.3441,1.3407
12/04/2007,1.3481,1.3505,1.343
13/04/2007,1.3534,1.3555,1.3482
16/04/2007,1.3546,1.3578,1.3536
17/04/2007,1.3564,1.3595,1.3525
18/04/2007,1.3579,1.3617,1.3557
19/04/2007,1.3601,1.362,1.3561
20/04/2007,1.3598,1.3638,1.3586
23/04/2007,1.3572,1.3607,1.3547
24/04/2007,1.3625,1.3636,1.3548
25/04/2007,1.3639,1.3667,1.3622
26/04/2007,1.3602,1.3655,1.3583
27/04/2007,1.3641,1.3683,1.3586
30/04/2007,1.3651,1.3679,1.3589
01/05/2007,1.3617,1.3674,1.359
02/05/2007,1.3597,1.3613,1.356
03/05/2007,1.3554,1.3621,1.3547
04/05/2007,1.3597,1.3611,1.3535
07/05/2007,1.3603,1.3628,1.3591
08/05/2007,1.3542,1.3622,1.3515
09/05/2007,1.3527,1.3567,1.3519
10/05/2007,1.3483,1.3564,1.3465
11/05/2007,1.3527,1.353,1.3462
14/05/2007,1.354,1.3558,1.3525
15/05/2007,1.3589,1.361,1.3527
16/05/2007,1.3519,1.361,1.3504
17/05/2007,1.3493,1.3545,1.3477
18/05/2007,1.3505,1.3522,1.3465
21/05/2007,1.3465,1.3532,1.3436
22/05/2007,1.3465,1.3477,1.3439
23/05/2007,1.346,1.3502,1.3416
24/05/2007,1.3434,1.3462,1.3415
25/05/2007,1.3449,1.3473,1.3411
28/05/2007,1.3453,1.3458,1.3445
29/05/2007,1.345,1.3521,1.342
30/05/2007,1.3428,1.3458,1.3406
31/05/2007,1.3453,1.3478,1.3423
01/06/2007,1.3442,1.3464,1.3392
04/06/2007,1.3487,1.35,1.3432
05/06/2007,1.3521,1.3555,1.3488
06/06/2007,1.3504,1.3538,1.3485
07/06/2007,1.3432,1.3513,1.3423
08/06/2007,1.3362,1.3435,1.332
11/06/2007,1.3356,1.3375,1.3332
12/06/2007,1.3316,1.337,1.3312
13/06/2007,1.331,1.3316,1.3264
14/06/2007,1.3305,1.3325,1.3279
15/06/2007,1.3378,1.3388,1.3306
18/06/2007,1.3413,1.3419,1.3376
19/06/2007,1.3423,1.3437,1.3384
20/06/2007,1.3417,1.3438,1.3406
21/06/2007,1.3387,1.3409,1.3372
22/06/2007,1.3365,1.3469,1.3381
25/06/2007,1.3466,1.3474,1.3439
26/06/2007,1.3468,1.348,1.3432
27/06/2007,1.3444,1.3459,1.3415
28/06/2007,1.3435,1.3483,1.3425
29/06/2007,1.3534,1.3541,1.3431
02/07/2007,1.3622,1.3639,1.3529
03/07/2007,1.3617,1.3635,1.3584
04/07/2007,1.3622,1.3631,1.3606
05/07/2007,1.3599,1.366,1.357
06/07/2007,1.3621,1.3642,1.3576
09/07/2007,1.3624,1.3639,1.361
10/07/2007,1.3741,1.3741,1.3593
11/07/2007,1.3759,1.3787,1.3732
12/07/2007,1.3786,1.3799,1.3742
13/07/2007,1.3785,1.3815,1.3764
16/07/2007,1.3783,1.3804,1.376
17/07/2007,1.3781,1.3799,1.3757
18/07/2007,1.3795,1.3834,1.3752
19/07/2007,1.3803,1.3832,1.3786
20/07/2007,1.3824,1.3844,1.378
23/07/2007,1.3803,1.3846,1.3795
24/07/2007,1.3821,1.3853,1.3799
25/07/2007,1.3707,1.3833,1.3696
26/07/2007,1.3743,1.3772,1.3692
27/07/2007,1.3641,1.3753,1.363
30/07/2007,1.369,1.3706,1.3609
31/07/2007,1.3689,1.3728,1.3682
01/08/2007,1.3655,1.371,1.3638
02/08/2007,1.3699,1.3705,1.3652
03/08/2007,1.3815,1.382,1.3684
06/08/2007,1.3795,1.384,1.3784
07/08/2007,1.3766,1.3816,1.3736
08/08/2007,1.3797,1.3826,1.3721
09/08/2007,1.3677,1.3817,1.3654
10/08/2007,1.3695,1.3706,1.3642
13/08/2007,1.3619,1.3709,1.3606
14/08/2007,1.3542,1.3626,1.3536
15/08/2007,1.3462,1.3539,1.3455
16/08/2007,1.3403,1.3448,1.336
17/08/2007,1.3474,1.3548,1.337
20/08/2007,1.3481,1.3508,1.346
21/08/2007,1.3468,1.3521,1.3457
22/08/2007,1.3535,1.3552,1.345
23/08/2007,1.3557,1.3588,1.3535
24/08/2007,1.3668,1.3683,1.3554
27/08/2007,1.365,1.3685,1.3535
28/08/2007,1.3626,1.3681,1.3619
29/08/2007,1.3672,1.3676,1.3563
30/08/2007,1.3635,1.3681,1.3592
31/08/2007,1.3638,1.372,1.3625
03/09/2007,1.361,1.3655,1.3609
04/09/2007,1.3614,1.3626,1.3552
05/09/2007,1.3653,1.3672,1.3569
06/09/2007,1.3684,1.3709,1.3636
07/09/2007,1.3769,1.3799,1.3663
10/09/2007,1.3806,1.3816,1.3767
11/09/2007,1.3827,1.3849,1.3778
12/09/2007,1.3909,1.3915,1.3825
13/09/2007,1.3881,1.393,1.3863
14/09/2007,1.3877,1.3896,1.3844
17/09/2007,1.3867,1.3888,1.3849
18/09/2007,1.397,1.3983,1.3828
19/09/2007,1.3961,1.3988,1.3936
20/09/2007,1.4073,1.4099,1.3957
21/09/2007,1.4082,1.4121,1.4042
24/09/2007,1.4084,1.413,1.4067
25/09/2007,1.4143,1.4155,1.4061
26/09/2007,1.4133,1.4163,1.4112
27/09/2007,1.4157,1.419,1.4125
28/09/2007,1.4268,1.4279,1.4146
01/10/2007,1.4238,1.4283,1.4211
02/10/2007,1.4155,1.4238,1.4139
03/10/2007,1.4106,1.4201,1.4087
04/10/2007,1.4106,1.4151,1.4067
05/10/2007,1.4149,1.4158,1.4032
08/10/2007,1.405,1.4153,1.4045
09/10/2007,1.4102,1.4115,1.4015
10/10/2007,1.4132,1.4172,1.4094
11/10/2007,1.4183,1.4241,1.4135
12/10/2007,1.4173,1.4213,1.4155
15/10/2007,1.4199,1.4243,1.4162
16/10/2007,1.4162,1.4227,1.4144
17/10/2007,1.4184,1.4231,1.4157
18/10/2007,1.4293,1.4311,1.4197
19/10/2007,1.4295,1.432,1.4245
22/10/2007,1.4157,1.4349,1.4126
23/10/2007,1.4257,1.428,1.4171
24/10/2007,1.4257,1.4268,1.4188
25/10/2007,1.4319,1.4345,1.4248
26/10/2007,1.4385,1.4394,1.4317
29/10/2007,1.4424,1.4439,1.4378
30/10/2007,1.4436,1.4441,1.4375
31/10/2007,1.4485,1.4508,1.442
01/11/2007,1.446,1.4485,1.4404
02/11/2007,1.45,1.4528,1.4417
05/11/2007,1.4469,1.453,1.4444
06/11/2007,1.4553,1.4571,1.447
07/11/2007,1.4635,1.4731,1.4555
08/11/2007,1.4665,1.4704,1.4615
09/11/2007,1.4665,1.4753,1.4632
12/11/2007,1.4548,1.4679,1.4526
13/11/2007,1.4601,1.4633,1.4522
14/11/2007,1.4652,1.4726,1.4602
15/11/2007,1.4617,1.4703,1.4605
16/11/2007,1.4657,1.4673,1.4582
19/11/2007,1.4668,1.4687,1.4622
20/11/2007,1.4812,1.4821,1.4636
21/11/2007,1.4864,1.487,1.4776
22/11/2007,1.4845,1.4873,1.4823
23/11/2007,1.4835,1.4968,1.4785
26/11/2007,1.4878,1.4887,1.4806
27/11/2007,1.4845,1.4908,1.481
28/11/2007,1.4855,1.4858,1.4712
29/11/2007,1.4753,1.4843,1.4723
30/11/2007,1.4635,1.4786,1.463
03/12/2007,1.4671,1.4709,1.462
04/12/2007,1.4764,1.4767,1.4635
05/12/2007,1.461,1.477,1.4593
06/12/2007,1.4631,1.4652,1.452
07/12/2007,1.4654,1.4673,1.4598
10/12/2007,1.471,1.4736,1.4641
11/12/2007,1.4652,1.4751,1.465
12/12/2007,1.4717,1.475,1.4652
13/12/2007,1.462,1.4737,1.4577
14/12/2007,1.4425,1.4656,1.4412
17/12/2007,1.4394,1.4453,1.433
18/12/2007,1.4405,1.4436,1.4367
19/12/2007,1.4381,1.4423,1.4325
20/12/2007,1.4323,1.4391,1.431
21/12/2007,1.4357,1.441,1.4319
24/12/2007,1.4408,1.4413,1.437
25/12/2007,1.4392,1.4392,1.4392
26/12/2007,1.4489,1.4506,1.4392
27/12/2007,1.4628,1.464,1.447
28/12/2007,1.4715,1.4728,1.4593
31/12/2007,1.4587,1.4748,1.457
01/01/2008,1.4587,1.4587,1.4587
02/01/2008,1.4722,1.4751,1.459
03/01/2008,1.4745,1.4782,1.4688
04/01/2008,1.4772,1.4825,1.4695
07/01/2008,1.4697,1.4754,1.4658
08/01/2008,1.4707,1.475,1.4681
09/01/2008,1.4668,1.4743,1.4647
10/01/2008,1.4791,1.4813,1.4643
11/01/2008,1.479,1.482,1.4762
14/01/2008,1.4873,1.4915,1.478
15/01/2008,1.4827,1.4923,1.4822
16/01/2008,1.4827,1.486,1.4594
17/01/2008,1.4671,1.4715,1.4589
18/01/2008,1.4619,1.4696,1.461
21/01/2008,1.4441,1.4608,1.4422
22/01/2008,1.461,1.4645,1.4366
23/01/2008,1.4609,1.4685,1.451
24/01/2008,1.4752,1.4779,1.4592
25/01/2008,1.467,1.4777,1.466
28/01/2008,1.4775,1.4798,1.466
29/01/2008,1.4776,1.4798,1.4737
30/01/2008,1.488,1.491,1.4755
31/01/2008,1.4876,1.4915,1.4802
01/02/2008,1.4799,1.4955,1.4786
04/02/2008,1.4826,1.4849,1.4793
05/02/2008,1.4647,1.4835,1.4623
06/02/2008,1.4627,1.4672,1.4592
07/02/2008,1.4471,1.4652,1.444
08/02/2008,1.4508,1.4547,1.445
11/02/2008,1.4517,1.4577,1.4482
12/02/2008,1.4591,1.4615,1.4497
13/02/2008,1.4579,1.46,1.453
14/02/2008,1.4634,1.4649,1.455
15/02/2008,1.4678,1.471,1.4631
18/02/2008,1.4655,1.4689,1.4611
19/02/2008,1.4733,1.4757,1.4642
20/02/2008,1.4682,1.4734,1.4612
21/02/2008,1.4815,1.4838,1.4703
22/02/2008,1.4824,1.4863,1.4786
25/02/2008,1.4823,1.4845,1.4794
26/02/2008,1.4968,1.4984,1.4779
27/02/2008,1.5119,1.5144,1.4973
28/02/2008,1.5218,1.523,1.5071
29/02/2008,1.5189,1.524,1.5144
03/03/2008,1.5205,1.5275,1.5158
04/03/2008,1.521,1.525,1.5174
05/03/2008,1.5268,1.5305,1.5145
06/03/2008,1.5376,1.5379,1.5263
07/03/2008,1.5348,1.5465,1.5314
10/03/2008,1.5347,1.5405,1.5313
11/03/2008,1.5317,1.5496,1.5283
12/03/2008,1.5558,1.556,1.5333
13/03/2008,1.5584,1.5624,1.5523
14/03/2008,1.5666,1.569,1.5532
17/03/2008,1.5729,1.5903,1.5658
18/03/2008,1.5633,1.5832,1.5628
19/03/2008,1.5609,1.5786,1.5583
20/03/2008,1.5435,1.565,1.5396
21/03/2008,1.5446,1.5472,1.5405
24/03/2008,1.5418,1.5455,1.5342
25/03/2008,1.5596,1.5607,1.5405
26/03/2008,1.5832,1.5833,1.5587
27/03/2008,1.5778,1.5848,1.5727
28/03/2008,1.5803,1.584,1.5742
31/03/2008,1.5783,1.5896,1.576
01/04/2008,1.56,1.5785,1.5564
02/04/2008,1.5683,1.5699,1.5535
03/04/2008,1.5676,1.5697,1.5511
04/04/2008,1.5718,1.5775,1.5639
07/04/2008,1.5704,1.5736,1.5628
08/04/2008,1.5714,1.5799,1.5674
09/04/2008,1.5826,1.5865,1.5685
10/04/2008,1.5742,1.5914,1.5725
11/04/2008,1.5832,1.5855,1.574
14/04/2008,1.58,1.5886,1.566
15/04/2008,1.5775,1.5875,1.5752
16/04/2008,1.5951,1.598,1.5762
17/04/2008,1.5889,1.5985,1.5847
18/04/2008,1.5801,1.5956,1.5711
21/04/2008,1.5927,1.5947,1.5792
22/04/2008,1.5997,1.602,1.5835
23/04/2008,1.5892,1.6,1.586
24/04/2008,1.5681,1.5896,1.5638
25/04/2008,1.5605,1.5707,1.5555
28/04/2008,1.5643,1.5693,1.5595
29/04/2008,1.5561,1.5663,1.554
30/04/2008,1.5633,1.5644,1.5517
01/05/2008,1.5458,1.5643,1.5431
02/05/2008,1.5416,1.5498,1.5361
05/05/2008,1.5496,1.5519,1.5425
06/05/2008,1.5528,1.5595,1.5453
07/05/2008,1.5401,1.5538,1.5366
08/05/2008,1.5403,1.5442,1.5285
09/05/2008,1.5479,1.5489,1.5394
12/05/2008,1.554,1.5571,1.5366
13/05/2008,1.5476,1.5565,1.543
14/05/2008,1.5457,1.5486,1.5397
15/05/2008,1.5453,1.5547,1.5419
16/05/2008,1.558,1.5602,1.5439
19/05/2008,1.5511,1.5633,1.5486
20/05/2008,1.5669,1.568,1.5505
21/05/2008,1.5782,1.5791,1.563
22/05/2008,1.5696,1.5814,1.5693
23/05/2008,1.579,1.5794,1.5697
26/05/2008,1.5769,1.5793,1.5742
27/05/2008,1.5702,1.5818,1.5695
28/05/2008,1.5634,1.576,1.5608
29/05/2008,1.5506,1.5663,1.5486
30/05/2008,1.5554,1.5569,1.5462
02/06/2008,1.5542,1.559,1.5487
03/06/2008,1.5468,1.5628,1.541
04/06/2008,1.5433,1.5485,1.5418
05/06/2008,1.5588,1.5598,1.5365
06/06/2008,1.5761,1.5775,1.5573
09/06/2008,1.5652,1.5843,1.562
10/06/2008,1.5459,1.5653,1.5438
11/06/2008,1.557,1.5587,1.5448
12/06/2008,1.542,1.5566,1.5379
13/06/2008,1.536,1.5484,1.5303
16/06/2008,1.5483,1.5518,1.5346
17/06/2008,1.5513,1.5552,1.5461
18/06/2008,1.5528,1.5538,1.5463
19/06/2008,1.5495,1.5586,1.5467
20/06/2008,1.5621,1.5652,1.5493
23/06/2008,1.5521,1.5624,1.5468
24/06/2008,1.5576,1.5622,1.5493
25/06/2008,1.5665,1.5686,1.5537
26/06/2008,1.5758,1.5765,1.5629
27/06/2008,1.5773,1.579,1.572
30/06/2008,1.5757,1.5836,1.5732
01/07/2008,1.5789,1.5827,1.5723
02/07/2008,1.588,1.5888,1.5777
03/07/2008,1.5699,1.591,1.5682
04/07/2008,1.571,1.5727,1.5655
07/07/2008,1.5721,1.5753,1.5612
08/07/2008,1.5756,1.574,1.5635
09/07/2008,1.5743,1.575,1.565
10/07/2008,1.5784,1.5803,1.5692
11/07/2008,1.5925,1.5949,1.5765
14/07/2008,1.5908,1.5971,1.5842
15/07/2008,1.5875,1.604,1.5866
16/07/2008,1.5815,1.5948,1.5801
17/07/2008,1.5818,1.5894,1.5783
18/07/2008,1.5844,1.5888,1.5808
21/07/2008,1.59,1.5909,1.583
22/07/2008,1.5781,1.5945,1.5758
23/07/2008,1.5686,1.5798,1.5671
24/07/2008,1.5657,1.5714,1.5628
25/07/2008,1.5696,1.5753,1.5664
28/07/2008,1.5753,1.5768,1.5686
29/07/2008,1.5583,1.5758,1.5554
30/07/2008,1.5583,1.5627,1.5522
31/07/2008,1.5593,1.57,1.557
01/08/2008,1.554,1.5603,1.5514
04/08/2008,1.5586,1.5631,1.5565
05/08/2008,1.5469,1.5578,1.5446
06/08/2008,1.5412,1.5516,1.5398
07/08/2008,1.5329,1.5503,1.531
08/08/2008,1.5012,1.5335,1.4998
11/08/2008,1.4934,1.5083,1.488
12/08/2008,1.4923,1.4965,1.4816
13/08/2008,1.4934,1.498,1.4842
14/08/2008,1.48,1.4952,1.4778
15/08/2008,1.4676,1.4824,1.466
18/08/2008,1.47,1.4767,1.4645
19/08/2008,1.4783,1.4793,1.463
20/08/2008,1.4743,1.4806,1.4673
21/08/2008,1.4882,1.4897,1.4732
22/08/2008,1.477,1.4908,1.476
25/08/2008,1.4754,1.4808,1.4696
26/08/2008,1.4647,1.4758,1.4571
27/08/2008,1.471,1.4777,1.4635
28/08/2008,1.4701,1.4812,1.4671
29/08/2008,1.466,1.4768,1.4641
01/09/2008,1.4605,1.4726,1.4586
02/09/2008,1.4516,1.4614,1.4467
03/09/2008,1.4493,1.453,1.4385
04/09/2008,1.4327,1.4544,1.432
05/09/2008,1.4241,1.4347,1.4197
08/09/2008,1.4107,1.4429,1.4055
09/09/2008,1.4102,1.4227,1.4048
10/09/2008,1.404,1.4179,1.4011
11/09/2008,1.3946,1.4,1.3882
12/09/2008,1.4214,1.4223,1.3974
15/09/2008,1.4194,1.448,1.4085
16/09/2008,1.4149,1.429,1.4074
17/09/2008,1.4379,1.4384,1.4077
18/09/2008,1.4301,1.4542,1.428
19/09/2008,1.4469,1.4478,1.4152
22/09/2008,1.4808,1.4867,1.4439
23/09/2008,1.4715,1.4825,1.4623
24/09/2008,1.4657,1.4747,1.463
25/09/2008,1.4625,1.4768,1.4562
26/09/2008,1.4618,1.4678,1.4556
29/09/2008,1.4467,1.4635,1.4303
30/09/2008,1.4065,1.4432,1.4009
01/10/2008,1.4058,1.4175,1.3976
02/10/2008,1.3824,1.4038,1.3747
03/10/2008,1.3834,1.3903,1.3702
06/10/2008,1.3456,1.3677,1.3444
07/10/2008,1.3625,1.3743,1.3483
08/10/2008,1.3666,1.3743,1.3545
09/10/2008,1.3634,1.3785,1.3581
10/10/2008,1.3412,1.3654,1.326
13/10/2008,1.3525,1.3683,1.346
14/10/2008,1.3656,1.3769,1.3576
15/10/2008,1.3494,1.3688,1.349
16/10/2008,1.3444,1.3539,1.3348
17/10/2008,1.3437,1.3517,1.3387
20/10/2008,1.3327,1.353,1.3288
21/10/2008,1.3072,1.3352,1.3061
22/10/2008,1.2832,1.3075,1.274
23/10/2008,1.2902,1.2905,1.2727
24/10/2008,1.263,1.3005,1.2497
27/10/2008,1.2532,1.268,1.2335
28/10/2008,1.2701,1.2705,1.2331
29/10/2008,1.2953,1.2992,1.2628
30/10/2008,1.2965,1.3298,1.2805
31/10/2008,1.2759,1.292,1.2666
03/11/2008,1.2626,1.2898,1.2598
04/11/2008,1.2951,1.3029,1.2527
05/11/2008,1.2991,1.3116,1.2795
06/11/2008,1.2743,1.2954,1.2712
07/11/2008,1.2743,1.2951,1.2664
10/11/2008,1.2735,1.2926,1.2718
11/11/2008,1.2552,1.2801,1.2518
12/11/2008,1.2507,1.2632,1.2466
13/11/2008,1.2815,1.2855,1.2389
14/11/2008,1.2797,1.2825,1.2613
17/11/2008,1.2678,1.2741,1.2514
18/11/2008,1.2597,1.2664,1.2568
19/11/2008,1.253,1.2815,1.252
20/11/2008,1.2465,1.2593,1.2458
21/11/2008,1.2573,1.2625,1.2423
24/11/2008,1.289,1.291,1.2566
25/11/2008,1.3066,1.3081,1.2804
26/11/2008,1.2873,1.3069,1.281
27/11/2008,1.2877,1.2968,1.286
28/11/2008,1.2705,1.2957,1.2646
01/12/2008,1.2671,1.2707,1.2583
02/12/2008,1.2694,1.2767,1.2563
03/12/2008,1.2657,1.2741,1.2603
04/12/2008,1.2779,1.2849,1.255
05/12/2008,1.268,1.28,1.2628
08/12/2008,1.2953,1.2965,1.2727
09/12/2008,1.2923,1.3002,1.2799
10/12/2008,1.3012,1.3071,1.2903
11/12/2008,1.3316,1.3405,1.3005
12/12/2008,1.3371,1.3415,1.325
15/12/2008,1.3665,1.3703,1.336
16/12/2008,1.4126,1.415,1.363
17/12/2008,1.439,1.4438,1.3998
18/12/2008,1.4263,1.472,1.4182
19/12/2008,1.3885,1.431,1.3825
22/12/2008,1.3944,1.4123,1.3902
23/12/2008,1.3951,1.402,1.392
24/12/2008,1.3959,1.4018,1.3916
25/12/2008,1.4019,1.4027,1.3975
26/12/2008,1.406,1.412,1.399
29/12/2008,1.3983,1.4363,1.3967
30/12/2008,1.4089,1.4221,1.392
31/12/2008,1.3954,1.4143,1.3852
01/01/2009,1.3954,1.3954,1.3954
02/01/2009,1.3855,1.405,1.384
05/01/2009,1.36,1.396,1.3546
06/01/2009,1.3527,1.3659,1.3313
07/01/2009,1.3628,1.3747,1.343
08/01/2009,1.3726,1.3799,1.3535
09/01/2009,1.3431,1.3757,1.3416
12/01/2009,1.3367,1.3477,1.329
13/01/2009,1.3169,1.3372,1.3142
14/01/2009,1.3153,1.3338,1.3093
15/01/2009,1.3165,1.3243,1.3026
16/01/2009,1.3257,1.3345,1.311
19/01/2009,1.3143,1.3385,1.3118
20/01/2009,1.288,1.31,1.2855
21/01/2009,1.3018,1.3038,1.2825
22/01/2009,1.3001,1.3082,1.2908
23/01/2009,1.2978,1.3028,1.2765
26/01/2009,1.3181,1.3207,1.2862
27/01/2009,1.3176,1.333,1.3119
28/01/2009,1.3139,1.3335,1.3102
29/01/2009,1.2979,1.318,1.2935
30/01/2009,1.2793,1.295,1.2778
02/02/2009,1.2827,1.2899,1.2707
03/02/2009,1.3039,1.3058,1.2802
04/02/2009,1.2856,1.307,1.2812
05/02/2009,1.2796,1.2905,1.276
06/02/2009,1.2945,1.2993,1.2748
09/02/2009,1.3024,1.3094,1.2875
10/02/2009,1.298,1.3075,1.281
11/02/2009,1.2904,1.2998,1.2834
12/02/2009,1.2853,1.2942,1.2721
13/02/2009,1.289,1.2941,1.2822
16/02/2009,1.2769,1.2855,1.2727
17/02/2009,1.2612,1.28,1.2563
18/02/2009,1.2553,1.264,1.2513
19/02/2009,1.2686,1.2761,1.253
20/02/2009,1.2848,1.2884,1.2558
23/02/2009,1.2699,1.2991,1.2693
24/02/2009,1.2853,1.2877,1.2663
25/02/2009,1.2715,1.2899,1.269
26/02/2009,1.275,1.2811,1.2683
27/02/2009,1.2694,1.2749,1.2604
02/03/2009,1.2572,1.2632,1.2546
03/03/2009,1.2587,1.2678,1.2522
04/03/2009,1.2637,1.2656,1.2458
05/03/2009,1.2637,1.2663,1.248
06/03/2009,1.2636,1.2755,1.2539
09/03/2009,1.2627,1.2725,1.2556
10/03/2009,1.2637,1.2823,1.258
11/03/2009,1.2846,1.2864,1.2616
12/03/2009,1.2914,1.2936,1.2732
13/03/2009,1.29,1.2957,1.2862
16/03/2009,1.2988,1.3071,1.2935
17/03/2009,1.3005,1.3033,1.2932
18/03/2009,1.3492,1.3499,1.2987
19/03/2009,1.3665,1.3738,1.3416
20/03/2009,1.3559,1.3726,1.3517
23/03/2009,1.3649,1.3737,1.3485
24/03/2009,1.345,1.3672,1.3432
25/03/2009,1.3566,1.3653,1.3418
26/03/2009,1.3513,1.364,1.3502
27/03/2009,1.3305,1.3591,1.3257
30/03/2009,1.3162,1.3284,1.3113
31/03/2009,1.3282,1.3342,1.3177
01/04/2009,1.3282,1.3286,1.3167
02/04/2009,1.3447,1.3518,1.3226
03/04/2009,1.3482,1.3495,1.3365
06/04/2009,1.3395,1.3581,1.3359
07/04/2009,1.3257,1.3416,1.3227
08/04/2009,1.3257,1.3309,1.3148
09/04/2009,1.3159,1.3337,1.3127
10/04/2009,1.3146,1.3158,1.309
13/04/2009,1.3376,1.3391,1.3128
14/04/2009,1.3287,1.338,1.3227
15/04/2009,1.3191,1.3296,1.3147
16/04/2009,1.3167,1.3268,1.3129
17/04/2009,1.3027,1.3197,1.3018
20/04/2009,1.2926,1.3075,1.2889
21/04/2009,1.2928,1.2994,1.2898
22/04/2009,1.3019,1.3038,1.2885
23/04/2009,1.3123,1.3148,1.298
24/04/2009,1.3247,1.3301,1.3115
27/04/2009,1.3022,1.3245,1.3
28/04/2009,1.3146,1.3166,1.2965
29/04/2009,1.3249,1.3342,1.3121
30/04/2009,1.323,1.3385,1.3191
01/05/2009,1.3267,1.3329,1.3228
04/05/2009,1.3373,1.3425,1.3213
05/05/2009,1.3312,1.3437,1.328
06/05/2009,1.3341,1.3375,1.3245
07/05/2009,1.3341,1.3471,1.3252
08/05/2009,1.3621,1.3629,1.3342
11/05/2009,1.3595,1.3667,1.3558
12/05/2009,1.3642,1.3707,1.3564
13/05/2009,1.3581,1.3722,1.3566
14/05/2009,1.3653,1.3665,1.3526
15/05/2009,1.3479,1.365,1.3461
18/05/2009,1.3552,1.3556,1.3422
19/05/2009,1.3636,1.3668,1.3531
20/05/2009,1.3768,1.3831,1.3584
21/05/2009,1.389,1.3924,1.3728
22/05/2009,1.4011,1.4051,1.3885
25/05/2009,1.3995,1.4034,1.3959
26/05/2009,1.3986,1.4023,1.386
27/05/2009,1.3887,1.3997,1.387
28/05/2009,1.3942,1.3982,1.3795
29/05/2009,1.4135,1.4168,1.3944
01/06/2009,1.4158,1.4247,1.41
02/06/2009,1.4319,1.4333,1.4102
03/06/2009,1.4135,1.4339,1.411
04/06/2009,1.4175,1.4242,1.4071
05/06/2009,1.3964,1.4267,1.3931
08/06/2009,1.3892,1.4002,1.3805
09/06/2009,1.4085,1.4102,1.3853
10/06/2009,1.3975,1.4144,1.3913
11/06/2009,1.4127,1.4178,1.3943
12/06/2009,1.401,1.4128,1.3936
15/06/2009,1.3786,1.3986,1.3756
16/06/2009,1.3849,1.3933,1.3749
17/06/2009,1.3947,1.3984,1.3809
