Date,Close,High,Low
11/07/2001,1.765,1.7815,1.7554
12/07/2001,1.7703,1.7795,1.766
13/07/2001,1.7717,1.7783,1.765
16/07/2001,1.7692,1.771,1.7615
17/07/2001,1.7552,1.7805,1.7515
18/07/2001,1.7233,1.757,1.7227
19/07/2001,1.7273,1.7339,1.7155
20/07/2001,1.7263,1.7295,1.7166
23/07/2001,1.7338,1.7395,1.7265
24/07/2001,1.7198,1.7345,1.7183
25/07/2001,1.7148,1.728,1.7098
26/07/2001,1.7188,1.7268,1.7108
27/07/2001,1.7227,1.7313,1.7129
30/07/2001,1.7267,1.7315,1.718
31/07/2001,1.7279,1.7285,1.7214
01/08/2001,1.7127,1.7279,1.7105
02/08/2001,1.71,1.718,1.7065
03/08/2001,1.7068,1.7168,1.7001
06/08/2001,1.7093,1.7158,1.7065
07/08/2001,1.7174,1.7215,1.71
08/08/2001,1.7095,1.722,1.7089
09/08/2001,1.687,1.7095,1.6848
10/08/2001,1.6935,1.6947,1.685
13/08/2001,1.6898,1.695,1.6818
14/08/2001,1.6805,1.695,1.6795
15/08/2001,1.6645,1.68,1.661
16/08/2001,1.6615,1.6696,1.653
17/08/2001,1.6562,1.6675,1.6554
20/08/2001,1.6619,1.6646,1.65
21/08/2001,1.662,1.6684,1.655
22/08/2001,1.6646,1.6652,1.645
23/08/2001,1.6601,1.6746,1.6574
24/08/2001,1.6651,1.6746,1.657
27/08/2001,1.6675,1.6725,1.666
28/08/2001,1.6645,1.6799,1.6618
29/08/2001,1.6673,1.6712,1.658
30/08/2001,1.6511,1.6725,1.6494
31/08/2001,1.6668,1.6729,1.6475
03/09/2001,1.6698,1.6735,1.665
04/09/2001,1.7078,1.7107,1.6705
05/09/2001,1.7057,1.7069,1.695
06/09/2001,1.6898,1.712,1.6863
07/09/2001,1.6756,1.693,1.6725
10/09/2001,1.6848,1.6885,1.672
11/09/2001,1.6385,1.6915,1.6375
12/09/2001,1.6589,1.6695,1.639
13/09/2001,1.6477,1.663,1.6474
14/09/2001,1.6221,1.652,1.6216
17/09/2001,1.6031,1.6215,1.5955
18/09/2001,1.5984,1.6175,1.5965
19/09/2001,1.5968,1.606,1.5933
20/09/2001,1.5893,1.597,1.5857
21/09/2001,1.5803,1.5945,1.5675
24/09/2001,1.5982,1.6034,1.579
25/09/2001,1.5901,1.6,1.5828
26/09/2001,1.5986,1.6089,1.584
27/09/2001,1.6145,1.619,1.598
28/09/2001,1.6193,1.6248,1.611
01/10/2001,1.6169,1.6345,1.6156
02/10/2001,1.6182,1.6229,1.6099
03/10/2001,1.6252,1.624,1.6059
04/10/2001,1.623,1.629,1.6185
05/10/2001,1.6182,1.624,1.6122
08/10/2001,1.609,1.613,1.599
09/10/2001,1.624,1.6248,1.6025
10/10/2001,1.6286,1.6307,1.6175
11/10/2001,1.6449,1.6528,1.625
12/10/2001,1.6294,1.6468,1.6249
15/10/2001,1.6274,1.6311,1.62
16/10/2001,1.6332,1.6391,1.625
17/10/2001,1.6396,1.6465,1.6308
18/10/2001,1.6348,1.644,1.6322
19/10/2001,1.6423,1.6456,1.635
22/10/2001,1.6575,1.6647,1.6415
23/10/2001,1.661,1.668,1.6575
24/10/2001,1.6579,1.6635,1.6545
25/10/2001,1.6509,1.665,1.6445
26/10/2001,1.6536,1.6567,1.6485
29/10/2001,1.6306,1.653,1.6282
30/10/2001,1.6233,1.63,1.6147
31/10/2001,1.6332,1.6366,1.621
01/11/2001,1.6284,1.6355,1.6119
02/11/2001,1.6315,1.6347,1.626
05/11/2001,1.6413,1.644,1.6315
06/11/2001,1.6388,1.6428,1.637
07/11/2001,1.641,1.6465,1.6255
08/11/2001,1.642,1.6464,1.6345
09/11/2001,1.6398,1.6505,1.6376
12/11/2001,1.636,1.6415,1.622
13/11/2001,1.6698,1.6726,1.638
14/11/2001,1.6626,1.6755,1.6623
15/11/2001,1.6622,1.6695,1.6595
16/11/2001,1.6568,1.663,1.6543
19/11/2001,1.6582,1.6676,1.656
20/11/2001,1.6494,1.661,1.6464
21/11/2001,1.6555,1.662,1.6485
22/11/2001,1.6585,1.6645,1.6535
23/11/2001,1.6668,1.6751,1.658
26/11/2001,1.6639,1.6667,1.658
27/11/2001,1.6586,1.6695,1.6567
28/11/2001,1.6469,1.6595,1.639
29/11/2001,1.6532,1.6576,1.6435
30/11/2001,1.642,1.664,1.6372
03/12/2001,1.6548,1.6576,1.641
04/12/2001,1.6537,1.6585,1.6504
05/12/2001,1.6625,1.6686,1.648
06/12/2001,1.6474,1.6625,1.6458
07/12/2001,1.6589,1.6647,1.647
10/12/2001,1.6637,1.664,1.658
11/12/2001,1.6546,1.6648,1.6538
12/12/2001,1.6417,1.654,1.6401
13/12/2001,1.6509,1.6542,1.6376
14/12/2001,1.6288,1.653,1.6266
17/12/2001,1.6339,1.6347,1.625
18/12/2001,1.6341,1.6397,1.631
19/12/2001,1.6384,1.646,1.632
20/12/2001,1.6312,1.6435,1.63
21/12/2001,1.6549,1.6568,1.6285
24/12/2001,1.695,1.6956,1.648
25/12/2001,1.687,1.692,1.687
26/12/2001,1.693,1.6936,1.681
27/12/2001,1.6789,1.693,1.673
28/12/2001,1.6746,1.6845,1.674
31/12/2001,1.6613,1.6779,1.6517
01/01/2002,1.6613,1.6613,1.6613
02/01/2002,1.6428,1.6645,1.6361
03/01/2002,1.6487,1.6531,1.6405
04/01/2002,1.6511,1.653,1.642
07/01/2002,1.6503,1.658,1.6425
08/01/2002,1.6553,1.658,1.648
09/01/2002,1.662,1.6642,1.651
10/01/2002,1.6613,1.6666,1.6525
11/01/2002,1.6566,1.6635,1.6551
14/01/2002,1.6562,1.6589,1.652
15/01/2002,1.6697,1.6725,1.6555
16/01/2002,1.6624,1.6725,1.6595
17/01/2002,1.6659,1.6693,1.657
18/01/2002,1.6596,1.6721,1.6585
21/01/2002,1.6612,1.663,1.659
22/01/2002,1.6616,1.6666,1.6605
23/01/2002,1.6724,1.6747,1.659
24/01/2002,1.6771,1.6775,1.669
25/01/2002,1.7042,1.708,1.6725
28/01/2002,1.7074,1.7179,1.7015
29/01/2002,1.7019,1.7125,1.6996
30/01/2002,1.7092,1.7113,1.6955
31/01/2002,1.7214,1.722,1.706
01/02/2002,1.7158,1.723,1.7096
04/02/2002,1.6977,1.7175,1.6948
05/02/2002,1.6988,1.7035,1.6882
06/02/2002,1.6945,1.704,1.6882
07/02/2002,1.6902,1.701,1.6876
08/02/2002,1.6893,1.6925,1.682
11/02/2002,1.6848,1.697,1.6785
12/02/2002,1.6868,1.689,1.6775
13/02/2002,1.6998,1.7018,1.685
14/02/2002,1.698,1.7087,1.6957
15/02/2002,1.6997,1.703,1.6957
18/02/2002,1.7005,1.7012,1.696
19/02/2002,1.6877,1.708,1.6837
20/02/2002,1.7003,1.7006,1.684
21/02/2002,1.7038,1.7049,1.696
22/02/2002,1.6897,1.704,1.6863
25/02/2002,1.6977,1.698,1.6875
26/02/2002,1.7084,1.7134,1.692
27/02/2002,1.7051,1.711,1.704
28/02/2002,1.6976,1.7095,1.6956
01/03/2002,1.7069,1.7078,1.6955
04/03/2002,1.6993,1.714,1.6956
05/03/2002,1.6944,1.706,1.694
06/03/2002,1.683,1.698,1.6799
07/03/2002,1.667,1.6835,1.6657
08/03/2002,1.6879,1.6916,1.668
11/03/2002,1.6792,1.6875,1.6761
12/03/2002,1.6771,1.6858,1.6765
13/03/2002,1.6743,1.6822,1.672
14/03/2002,1.6545,1.676,1.6515
15/03/2002,1.6575,1.6601,1.6499
18/03/2002,1.6584,1.666,1.6575
19/03/2002,1.6589,1.6655,1.658
20/03/2002,1.6545,1.6675,1.6532
21/03/2002,1.6576,1.6622,1.6525
22/03/2002,1.6672,1.6711,1.656
25/03/2002,1.6661,1.669,1.6635
26/03/2002,1.6681,1.6751,1.6612
27/03/2002,1.6777,1.6803,1.6732
28/03/2002,1.6841,1.6866,1.6765
29/03/2002,1.6817,1.685,1.6785
01/04/2002,1.6615,1.682,1.6582
02/04/2002,1.6642,1.6677,1.6595
03/04/2002,1.6587,1.6655,1.6576
04/04/2002,1.6649,1.6681,1.652
05/04/2002,1.6644,1.6705,1.6611
08/04/2002,1.6757,1.6771,1.6645
09/04/2002,1.6659,1.6775,1.6643
10/04/2002,1.6668,1.6713,1.6627
11/04/2002,1.659,1.67,1.6557
12/04/2002,1.6667,1.6714,1.6598
15/04/2002,1.667,1.6698,1.6625
16/04/2002,1.6648,1.671,1.6623
17/04/2002,1.6528,1.665,1.652
18/04/2002,1.648,1.6537,1.6458
19/04/2002,1.6445,1.6529,1.644
22/04/2002,1.651,1.6551,1.646
23/04/2002,1.6511,1.6572,1.6473
24/04/2002,1.6435,1.6522,1.6408
25/04/2002,1.6292,1.6438,1.6284
26/04/2002,1.6234,1.635,1.6223
29/04/2002,1.6188,1.625,1.6175
30/04/2002,1.614,1.6247,1.614
01/05/2002,1.6023,1.6185,1.5957
02/05/2002,1.6099,1.6143,1.6005
03/05/2002,1.588,1.6122,1.586
06/05/2002,1.5886,1.5944,1.5837
07/05/2002,1.5893,1.6007,1.5825
08/05/2002,1.6076,1.6107,1.5886
09/05/2002,1.5983,1.61,1.594
10/05/2002,1.5917,1.599,1.59
13/05/2002,1.595,1.5994,1.587
14/05/2002,1.6148,1.6175,1.5952
15/05/2002,1.5968,1.6189,1.5955
16/05/2002,1.597,1.6023,1.5929
17/05/2002,1.5791,1.599,1.5781
20/05/2002,1.5753,1.584,1.574
21/05/2002,1.5767,1.5862,1.5748
22/05/2002,1.5688,1.5797,1.5659
23/05/2002,1.5779,1.5841,1.568
24/05/2002,1.5834,1.59,1.578
27/05/2002,1.5845,1.5882,1.58
28/05/2002,1.5733,1.5855,1.5704
29/05/2002,1.5662,1.5775,1.5659
30/05/2002,1.5592,1.5695,1.5551
31/05/2002,1.5695,1.5781,1.5565
03/06/2002,1.5653,1.5773,1.5624
04/06/2002,1.5619,1.5636,1.5534
05/06/2002,1.566,1.5746,1.5615
06/06/2002,1.5583,1.5735,1.5554
07/06/2002,1.5564,1.5591,1.5495
10/06/2002,1.56,1.5655,1.5525
11/06/2002,1.5563,1.5699,1.5555
12/06/2002,1.5649,1.5661,1.5535
13/06/2002,1.5664,1.571,1.5574
14/06/2002,1.5605,1.5668,1.55
17/06/2002,1.5631,1.5683,1.5594
18/06/2002,1.5512,1.564,1.5489
19/06/2002,1.5382,1.5505,1.5375
20/06/2002,1.5267,1.539,1.5221
21/06/2002,1.5124,1.526,1.5088
24/06/2002,1.5124,1.5148,1.4968
25/06/2002,1.5017,1.519,1.5008
26/06/2002,1.4892,1.4986,1.4767
27/06/2002,1.4892,1.5001,1.4867
28/06/2002,1.4822,1.4945,1.4736
01/07/2002,1.4877,1.4999,1.4753
02/07/2002,1.4897,1.4976,1.4811
03/07/2002,1.4914,1.4973,1.4855
04/07/2002,1.4955,1.5025,1.4935
05/07/2002,1.5067,1.509,1.495
08/07/2002,1.4878,1.507,1.4868
09/07/2002,1.4816,1.489,1.4788
10/07/2002,1.4881,1.493,1.4785
11/07/2002,1.4791,1.4917,1.4772
12/07/2002,1.4835,1.4885,1.48
15/07/2002,1.4578,1.4832,1.4538
16/07/2002,1.4556,1.464,1.445
17/07/2002,1.452,1.4595,1.4443
18/07/2002,1.4505,1.4582,1.4498
19/07/2002,1.4417,1.4492,1.4367
22/07/2002,1.446,1.4489,1.439
23/07/2002,1.474,1.4779,1.442
24/07/2002,1.4529,1.4719,1.4485
25/07/2002,1.4442,1.4597,1.4417
26/07/2002,1.4657,1.4707,1.437
29/07/2002,1.4861,1.4906,1.4663
30/07/2002,1.4818,1.492,1.4725
31/07/2002,1.4879,1.4905,1.4772
01/08/2002,1.4736,1.4923,1.4684
02/08/2002,1.4707,1.4763,1.4625
05/08/2002,1.4724,1.4763,1.4692
06/08/2002,1.51,1.5146,1.4824
07/08/2002,1.4967,1.5112,1.4936
08/08/2002,1.5146,1.5167,1.492
09/08/2002,1.5035,1.515,1.4985
12/08/2002,1.4944,1.5047,1.4917
13/08/2002,1.4894,1.5004,1.4873
14/08/2002,1.4952,1.4955,1.4754
15/08/2002,1.489,1.5009,1.4861
16/08/2002,1.4904,1.4952,1.4845
19/08/2002,1.5029,1.5054,1.4857
20/08/2002,1.5002,1.5095,1.4957
21/08/2002,1.499,1.5062,1.4915
22/08/2002,1.518,1.5221,1.4967
23/08/2002,1.5148,1.524,1.5116
26/08/2002,1.5128,1.5201,1.5105
27/08/2002,1.4925,1.5168,1.49
28/08/2002,1.4997,1.5015,1.4914
29/08/2002,1.4966,1.5029,1.4897
30/08/2002,1.5,1.5022,1.489
02/09/2002,1.495,1.503,1.4917
03/09/2002,1.4723,1.4967,1.4708
04/09/2002,1.4771,1.4784,1.4665
05/09/2002,1.4706,1.4769,1.461
06/09/2002,1.4858,1.4863,1.4657
09/09/2002,1.4902,1.4918,1.4821
10/09/2002,1.4971,1.5027,1.4826
11/09/2002,1.5026,1.51,1.495
12/09/2002,1.4973,1.5054,1.4968
13/09/2002,1.5091,1.5124,1.4885
16/09/2002,1.5125,1.518,1.508
17/09/2002,1.5148,1.5306,1.5125
18/09/2002,1.504,1.5165,1.4969
19/09/2002,1.4858,1.5032,1.4841
20/09/2002,1.4938,1.498,1.481
23/09/2002,1.4968,1.5017,1.4845
24/09/2002,1.4918,1.5017,1.4867
25/09/2002,1.4996,1.502,1.486
26/09/2002,1.5004,1.5078,1.493
27/09/2002,1.4962,1.5042,1.4948
30/09/2002,1.4758,1.4938,1.4709
01/10/2002,1.4833,1.4872,1.473
02/10/2002,1.482,1.4911,1.4791
03/10/2002,1.4799,1.4823,1.4729
04/10/2002,1.4918,1.4953,1.4769
07/10/2002,1.489,1.4946,1.487
08/10/2002,1.5004,1.5023,1.486
09/10/2002,1.4786,1.501,1.4773
10/10/2002,1.4842,1.4859,1.4747
11/10/2002,1.4837,1.4889,1.4817
14/10/2002,1.4817,1.4836,1.478
15/10/2002,1.4966,1.4987,1.4797
16/10/2002,1.4938,1.4996,1.4916
17/10/2002,1.5116,1.5149,1.495
18/10/2002,1.5127,1.5145,1.5079
21/10/2002,1.5098,1.5173,1.5059
22/10/2002,1.5,1.5128,1.4973
23/10/2002,1.5036,1.5051,1.4976
24/10/2002,1.5018,1.5097,1.5004
25/10/2002,1.5016,1.5031,1.4968
28/10/2002,1.4889,1.5088,1.4864
29/10/2002,1.4864,1.491,1.484
30/10/2002,1.4879,1.4921,1.4863
31/10/2002,1.4793,1.489,1.4754
01/11/2002,1.4663,1.4788,1.462
04/11/2002,1.467,1.4735,1.4655
05/11/2002,1.4635,1.4676,1.4535
06/11/2002,1.4575,1.472,1.4555
07/11/2002,1.4502,1.4648,1.4493
08/11/2002,1.4437,1.4535,1.4412
11/11/2002,1.4482,1.4493,1.4384
12/11/2002,1.4456,1.4528,1.4432
13/11/2002,1.4571,1.4591,1.4438
14/11/2002,1.4581,1.4622,1.4507
15/11/2002,1.4526,1.4646,1.4511
18/11/2002,1.4549,1.459,1.4485
19/11/2002,1.4638,1.4674,1.447
20/11/2002,1.4665,1.4685,1.4614
21/11/2002,1.4682,1.4723,1.463
22/11/2002,1.4768,1.4786,1.4649
25/11/2002,1.4871,1.4912,1.477
26/11/2002,1.4855,1.4899,1.4818
27/11/2002,1.4895,1.493,1.4816
28/11/2002,1.4828,1.49,1.4818
29/11/2002,1.4843,1.4874,1.482
02/12/2002,1.4762,1.4983,1.4736
03/12/2002,1.4782,1.479,1.4723
04/12/2002,1.4728,1.4775,1.4672
05/12/2002,1.471,1.4762,1.4704
06/12/2002,1.4579,1.4712,1.4528
09/12/2002,1.4585,1.4638,1.4538
10/12/2002,1.4598,1.4631,1.4534
11/12/2002,1.4618,1.4647,1.4588
12/12/2002,1.4498,1.4631,1.4475
13/12/2002,1.4443,1.4518,1.4392
16/12/2002,1.4427,1.448,1.441
17/12/2002,1.4273,1.4445,1.4251
18/12/2002,1.4258,1.4328,1.4237
19/12/2002,1.4231,1.4284,1.4219
20/12/2002,1.4239,1.4283,1.4222
23/12/2002,1.4197,1.426,1.4135
24/12/2002,1.4084,1.42,1.4054
25/12/2002,1.406,1.4091,1.4049
26/12/2002,1.4013,1.4071,1.4009
27/12/2002,1.3905,1.4039,1.3894
30/12/2002,1.3867,1.3963,1.3863
31/12/2002,1.3818,1.3926,1.3816
01/01/2003,1.3818,1.3926,1.3816
02/01/2003,1.4016,1.4054,1.3818
03/01/2003,1.3986,1.4064,1.3943
06/01/2003,1.3919,1.3986,1.3878
07/01/2003,1.4002,1.4026,1.392
08/01/2003,1.3889,1.4086,1.3819
09/01/2003,1.3916,1.3892,1.3836
10/01/2003,1.379,1.3942,1.3781
13/01/2003,1.3856,1.3881,1.3788
14/01/2003,1.3843,1.3867,1.3791
15/01/2003,1.3852,1.3932,1.3802
16/01/2003,1.3745,1.396,1.3722
17/01/2003,1.369,1.376,1.366
20/01/2003,1.368,1.374,1.3675
21/01/2003,1.3636,1.3742,1.3606
22/01/2003,1.3647,1.3686,1.3612
23/01/2003,1.3611,1.3668,1.3571
24/01/2003,1.3517,1.364,1.3508
27/01/2003,1.353,1.3609,1.3495
28/01/2003,1.3582,1.3624,1.3526
29/01/2003,1.3567,1.3604,1.3477
30/01/2003,1.3569,1.3696,1.3544
31/01/2003,1.3647,1.3701,1.3543
03/02/2003,1.3631,1.3737,1.3611
04/02/2003,1.3477,1.3621,1.3437
05/02/2003,1.3583,1.367,1.3409
06/02/2003,1.354,1.3615,1.3485
07/02/2003,1.3542,1.3666,1.3525
10/02/2003,1.364,1.3668,1.3544
11/02/2003,1.3678,1.3751,1.3633
12/02/2003,1.3704,1.3728,1.3622
13/02/2003,1.3542,1.3719,1.352
14/02/2003,1.3647,1.3662,1.3527
17/02/2003,1.3702,1.3792,1.3613
18/02/2003,1.3775,1.3794,1.3656
19/02/2003,1.3674,1.3784,1.3659
20/02/2003,1.3563,1.3685,1.3551
21/02/2003,1.3654,1.3673,1.3524
24/02/2003,1.3572,1.3734,1.3551
25/02/2003,1.3562,1.3614,1.3493
26/02/2003,1.3544,1.362,1.3528
27/02/2003,1.3578,1.3647,1.3503
28/02/2003,1.3571,1.3627,1.3508
03/03/2003,1.3393,1.3577,1.3375
04/03/2003,1.3401,1.3406,1.3341
05/03/2003,1.329,1.3395,1.3263
06/03/2003,1.3341,1.337,1.3284
07/03/2003,1.3344,1.3394,1.3241
10/03/2003,1.3268,1.3361,1.3238
11/03/2003,1.3298,1.3324,1.3231
12/03/2003,1.3349,1.3365,1.3265
13/03/2003,1.358,1.3592,1.3347
14/03/2003,1.3659,1.375,1.3567
17/03/2003,1.38,1.387,1.3525
18/03/2003,1.3833,1.3939,1.3781
19/03/2003,1.393,1.394,1.361
20/03/2003,1.3889,1.3968,1.3784
21/03/2003,1.4015,1.4056,1.3866
24/03/2003,1.3848,1.3947,1.3804
25/03/2003,1.3826,1.385,1.3735
26/03/2003,1.382,1.3885,1.377
27/03/2003,1.3832,1.3856,1.3771
28/03/2003,1.3698,1.3852,1.3653
31/03/2003,1.3517,1.3694,1.3502
01/04/2003,1.354,1.3592,1.3493
02/04/2003,1.3794,1.3814,1.3485
03/04/2003,1.3825,1.3901,1.3754
04/04/2003,1.3854,1.3915,1.3765
07/04/2003,1.3929,1.408,1.3917
08/04/2003,1.3864,1.396,1.385
09/04/2003,1.383,1.3929,1.3783
10/04/2003,1.3862,1.3883,1.3767
11/04/2003,1.3925,1.4008,1.386
14/04/2003,1.3886,1.3971,1.384
15/04/2003,1.39,1.3978,1.3882
16/04/2003,1.3708,1.3941,1.3694
17/04/2003,1.3806,1.3815,1.364
18/04/2003,1.3812,1.3819,1.3784
21/04/2003,1.389,1.3935,1.3785
22/04/2003,1.371,1.3903,1.3685
23/04/2003,1.373,1.3793,1.37
24/04/2003,1.3615,1.376,1.357
25/04/2003,1.363,1.371,1.359
28/04/2003,1.3711,1.3723,1.3572
29/04/2003,1.3622,1.3783,1.3609
30/04/2003,1.355,1.3632,1.3531
01/05/2003,1.3453,1.3591,1.3379
02/05/2003,1.3442,1.3508,1.339
05/05/2003,1.3425,1.3493,1.3414
06/05/2003,1.3244,1.344,1.3221
07/05/2003,1.322,1.3311,1.321
08/05/2003,1.313,1.3299,1.3098
09/05/2003,1.313,1.3184,1.3083
12/05/2003,1.312,1.313,1.301
13/05/2003,1.3143,1.3199,1.3101
14/05/2003,1.3147,1.3218,1.3116
15/05/2003,1.3239,1.3262,1.3157
16/05/2003,1.3076,1.3258,1.305
19/05/2003,1.2969,1.302,1.289
20/05/2003,1.2909,1.3038,1.2903
21/05/2003,1.2962,1.2983,1.2862
22/05/2003,1.2948,1.3022,1.2893
23/05/2003,1.2904,1.303,1.2869
26/05/2003,1.2885,1.2925,1.2875
27/05/2003,1.2864,1.2915,1.2783
28/05/2003,1.2957,1.3019,1.2853
29/05/2003,1.2867,1.3069,1.2838
30/05/2003,1.298,1.3034,1.283
02/06/2003,1.2996,1.3105,1.2942
03/06/2003,1.3092,1.3144,1.2986
04/06/2003,1.3144,1.315,1.3081
05/06/2003,1.3,1.3218,1.2956
06/06/2003,1.3203,1.325,1.2987
09/06/2003,1.312,1.3255,1.306
10/06/2003,1.3155,1.3204,1.3134
11/06/2003,1.309,1.3175,1.3043
12/06/2003,1.3104,1.3155,1.3013
13/06/2003,1.2987,1.3191,1.2957
16/06/2003,1.304,1.3045,1.2944
17/06/2003,1.3065,1.3092,1.2999
18/06/2003,1.3223,1.3264,1.307
19/06/2003,1.3145,1.3372,1.3117
20/06/2003,1.3321,1.3372,1.3136
23/06/2003,1.3244,1.3346,1.3215
24/06/2003,1.3283,1.3333,1.321
25/06/2003,1.3285,1.332,1.3219
26/06/2003,1.3498,1.351,1.3283
27/06/2003,1.35,1.3566,1.347
30/06/2003,1.352,1.361,1.3488
01/07/2003,1.3424,1.3538,1.3366
02/07/2003,1.344,1.3492,1.342
03/07/2003,1.3483,1.3557,1.3406
04/07/2003,1.3485,1.353,1.3483
07/07/2003,1.374,1.3738,1.3486
08/07/2003,1.3701,1.3787,1.3669
09/07/2003,1.3606,1.3704,1.3585
10/07/2003,1.3608,1.3691,1.3542
11/07/2003,1.3741,1.3743,1.3601
14/07/2003,1.375,1.3816,1.3715
15/07/2003,1.3835,1.3873,1.3684
16/07/2003,1.376,1.3946,1.3739
17/07/2003,1.3695,1.3795,1.3648
18/07/2003,1.3594,1.3745,1.3568
21/07/2003,1.3534,1.3649,1.3525
22/07/2003,1.362,1.3635,1.3535
23/07/2003,1.348,1.3634,1.3449
24/07/2003,1.347,1.3555,1.3444
25/07/2003,1.345,1.3527,1.3374
28/07/2003,1.346,1.3528,1.3433
29/07/2003,1.351,1.3517,1.3407
30/07/2003,1.3655,1.3663,1.3511
31/07/2003,1.37,1.3764,1.3624
01/08/2003,1.3656,1.3805,1.3619
04/08/2003,1.3461,1.3659,1.3455
05/08/2003,1.351,1.358,1.346
06/08/2003,1.353,1.3545,1.3412
07/08/2003,1.3513,1.3561,1.3464
08/08/2003,1.3608,1.3625,1.3492
11/08/2003,1.359,1.3655,1.3556
12/08/2003,1.3658,1.3683,1.3549
13/08/2003,1.3664,1.3757,1.3633
14/08/2003,1.374,1.375,1.3641
15/08/2003,1.369,1.3778,1.3667
18/08/2003,1.3875,1.3937,1.3709
19/08/2003,1.3881,1.4012,1.3867
20/08/2003,1.3885,1.3935,1.3852
21/08/2003,1.4128,1.4166,1.386
22/08/2003,1.4168,1.4238,1.4094
25/08/2003,1.4163,1.4228,1.411
26/08/2003,1.41,1.4272,1.4066
27/08/2003,1.4143,1.4162,1.4061
28/08/2003,1.415,1.4244,1.4108
29/08/2003,1.3992,1.415,1.3987
01/09/2003,1.4018,1.4025,1.3975
02/09/2003,1.4188,1.419,1.4004
03/09/2003,1.4152,1.4239,1.4107
04/09/2003,1.4063,1.4231,1.406
05/09/2003,1.3835,1.4111,1.3831
08/09/2003,1.3877,1.3921,1.383
09/09/2003,1.3793,1.3942,1.3754
10/09/2003,1.3833,1.3882,1.3778
11/09/2003,1.3837,1.3906,1.3779
12/09/2003,1.3787,1.3962,1.3741
15/09/2003,1.3783,1.3847,1.3759
16/09/2003,1.39,1.394,1.3767
17/09/2003,1.3753,1.3944,1.3745
18/09/2003,1.3863,1.3877,1.3749
19/09/2003,1.3688,1.3867,1.3653
22/09/2003,1.3517,1.366,1.35
23/09/2003,1.3558,1.3562,1.3465
24/09/2003,1.352,1.3593,1.3511
25/09/2003,1.343,1.3534,1.3418
26/09/2003,1.3435,1.349,1.3413
29/09/2003,1.3283,1.352,1.3271
30/09/2003,1.321,1.3292,1.3099
01/10/2003,1.3152,1.3226,1.3135
02/10/2003,1.3171,1.3215,1.311
03/10/2003,1.3375,1.3384,1.3161
06/10/2003,1.32,1.3387,1.3181
07/10/2003,1.3152,1.3213,1.3112
08/10/2003,1.3145,1.3164,1.3064
09/10/2003,1.3174,1.3245,1.3053
10/10/2003,1.3115,1.3223,1.3065
13/10/2003,1.3245,1.327,1.3112
14/10/2003,1.3182,1.3354,1.3132
15/10/2003,1.3298,1.3345,1.3158
16/10/2003,1.3342,1.3373,1.322
17/10/2003,1.3285,1.3451,1.3273
20/10/2003,1.3303,1.3375,1.3232
21/10/2003,1.3325,1.3354,1.3263
22/10/2003,1.3143,1.3322,1.3109
23/10/2003,1.3135,1.3167,1.3048
24/10/2003,1.3092,1.3154,1.3033
27/10/2003,1.3184,1.3192,1.3112
28/10/2003,1.3278,1.3305,1.3172
29/10/2003,1.33,1.3322,1.3222
30/10/2003,1.3327,1.3339,1.3178
31/10/2003,1.3418,1.3426,1.3303
03/11/2003,1.361,1.3647,1.3371
04/11/2003,1.3609,1.3656,1.3579
05/11/2003,1.3689,1.3735,1.3608
06/11/2003,1.3767,1.3776,1.3665
07/11/2003,1.361,1.3782,1.3611
10/11/2003,1.3691,1.3717,1.3633
11/11/2003,1.3627,1.3749,1.3593
12/11/2003,1.351,1.3628,1.3452
13/11/2003,1.338,1.3522,1.3362
14/11/2003,1.3285,1.3384,1.328
17/11/2003,1.3222,1.3272,1.3172
18/11/2003,1.2943,1.3264,1.2916
19/11/2003,1.3072,1.3079,1.2916
20/11/2003,1.3001,1.309,1.2988
21/11/2003,1.298,1.3043,1.2944
24/11/2003,1.3207,1.3216,1.2977
25/11/2003,1.319,1.3217,1.315
26/11/2003,1.2961,1.3196,1.2909
27/11/2003,1.3008,1.3025,1.2922
28/11/2003,1.2924,1.301,1.2878
01/12/2003,1.2975,1.3011,1.2865
02/12/2003,1.2887,1.3036,1.2844
03/12/2003,1.2886,1.2914,1.2823
04/12/2003,1.2887,1.2965,1.2853
05/12/2003,1.2745,1.2914,1.2734
08/12/2003,1.2671,1.2782,1.2633
09/12/2003,1.2641,1.2704,1.26
10/12/2003,1.2668,1.2742,1.2601
11/12/2003,1.2694,1.2818,1.2666
12/12/2003,1.2617,1.271,1.2592
15/12/2003,1.2616,1.2811,1.2597
16/12/2003,1.2593,1.2632,1.257
17/12/2003,1.2547,1.2634,1.2512
18/12/2003,1.25,1.2593,1.2491
19/12/2003,1.2555,1.2608,1.2487
22/12/2003,1.2566,1.2582,1.2499
23/12/2003,1.2587,1.2601,1.2548
24/12/2003,1.2475,1.259,1.2455
25/12/2003,1.247,1.2493,1.2465
26/12/2003,1.2535,1.254,1.2467
29/12/2003,1.2491,1.2546,1.2463
30/12/2003,1.2427,1.25,1.2411
31/12/2003,1.24,1.2465,1.2305
01/01/2004,1.2395,1.2395,1.2395
02/01/2004,1.237,1.2455,1.2354
05/01/2004,1.2334,1.2383,1.2288
06/01/2004,1.229,1.2335,1.2241
07/01/2004,1.24,1.2412,1.2309
08/01/2004,1.2265,1.2485,1.2239
09/01/2004,1.2211,1.2335,1.2168
